,address,parcel_no,poly,sale_value,Latitude,Longitude,2YR NON-PROFIT HOUSE,BENEVOLENT/CHARITY,BOARD OF EDUCATION,CITY LAND BANK,CITY OWNED,COMMUNICATIONS,COUNTY LAND BANK,COUNTY OWNED,DETROIT HOUSING COMM,DISABLED VETERAN,EDUCATION/SCIENTIFIC,FEDERAL,HOSPITAL,NON-PROFIT,PA 245,PARSONAGE,PILOT,PROJECTS,PUBLIC LIGHTING,RAILROAD,REAL ESTATE DIVISION,RELIGIOUS,SEMTA,STATE LAND BANK,STATE OWNED,STATUTORY,TAXABLE,WATER DEPARTMENT,22-2-88(b),9-1-104,9-1-110(a),22-2-88(a),22-2-43,9-1-113,9-1-202,61-85.0100/32.0066,9-1-83 - (Structures < 5 stories),9-1-81(a),9-1-36(a),9-1-82(d) - (Structures < 5 stories),9-1-82(d) - (Dwelling),9-1-43(a) - (Dwelling),9-1-43(a) - (Structures),9-1-13,9-1-111,22-2-45,22-2-44,61-5-14 (9),9-1-107,9-1-111(a),9-1-50(a),61-85.0100/32.0031,22-2-16,22-2-17(a),22-2-49(a),9-1-82(b),9-1-91,61-82.0100/32.0066,9-1-101,22-2-41(b),61-81.0100/32.0066,9-1-103(C),9-1-36(d),9-1-36(c),61-84.0100/32.0076B,9-1-205,22-2-88,22-2-21(b),22-2-83(a)(b)(c),9-1-201(a),9-1-45,22-2-83(b),9-1-204,61-14-175,22-2-83(c),22-2-83,22-2-49(b),22-2-22(a),61-83.0100/32.0031,9-1-83 - (Dwelling),22-2-61,22-2-22,9-1-110(b),22-2-56,22-2-83(a)(c),9-1-81(e),9-1-105,22-2-38,22-2-49(c),61-5-18,9-1-112,9-1-82(d) - (Building 5 or more stories),22-2-49(d),61-84.0100/45.0807,9-1-201(b),22-2-84(b)(1),22-2-17,22-2-84(a),61-4-35,9-1-41,22-2-48(b),22-2-41,22-2-48(a),9-1-471,9-1-469,9-1-206,9-1-18,9-1-111(b),22-2-49,9-1-50(b),61-5-21,9-1-12(b),22-2-85,61-84.0100/32.0066,22-2-18,61-8-27,9-1-311,22-2-97,61-4-37,9-1-43(a) - (Stories),9-1-103 (a) or (b),61-101.0100/32.0066,61-63.0600,9-1-102,22-2-87,22-2-84(b)(3),61-5-20,22-2-23,22-2-88(c),9-1-221,61-86.0100/32.0066,9-1-42,22-2-96,9-1-208,61-8-127,9-1-83,61-130.0000/130.0500,61-115.0100/32.0066,9-1-475,22-2-84(a)(1)(2)(4),Traffic Signal Issue,Blocked Catch Basin,Fire Hydrant Issue,Potholes,Tree Issue,Running Water in a Home or Building,Illegal Dumping / Illegal Dump Sites,Manhole Cover Issue,Traffic Sign Issue,DPW - Other environmental,Water Main Break,"Graffiti Abatement (internal use only, public issue)",Street Light Pole Down,Detroit Land Bank Referral,Curbside Solid Waste Issue,Abandoned Vehicle,DPW - Debris Removal - DPW USE ONLY,Graffiti,Dead Animal Removal,Trash Issue - Refuse container left at curbside between collection days,Residential Snow Removal Issue,Trash Issue - Bulk waste deposited more than 24 hours before designated time,745 - unintentional,"710 - Malicious, mischievous false call, other",442 - Overheated motor,"700 - False alarm or false call, other","160 - Special outside fire, other","651 - Smoke scare, odor of smoke","650 - Steam, other gas mistaken for smoke, other","440 - Electrical wiring/equipment problem, other","730 - System malfunction, other",143 - Grass fire,561 - Unauthorized burning,"240 - Explosion (no fire), other","100 - Fire, other",412 - Gas leak (natural gas or LPG),"220 - Overpressure rupture from air or gas, other",551 - Assist police or other governmental agency,"420 - Toxic condition, other",522 - Water or steam leak,444 - Power line down,"118 - Trash or rubbish fire, contained",111 - Building fire,"600 - Good intent call, other","130 - Mobile property (vehicle) fire, other",411 - Gasoline or other flammable liquid spill,733 - Smoke detector activation due to malfunction,"150 - Outside rubbish fire, other","652 - Steam, vapor, fog or dust thought to be smoke","441 - Heat from short circuit (wiring), defective/worn","900 - Special type of incident, other","113 - Cooking fire, confined to container",743 - unintentional,"740 - Unintentional transmission of alarm, other",421 - Chemical hazard (no spill or leak),"712 - Direct tie to FD, malicious/false alarm","123 - Fire in portable building, fixed location","151 - Outside rubbish, trash or waste fire",131 - Automobile,"445 - Arcing, shorted electrical equipment",734 - Heat detector activation due to malfunction,"251 - Excessive heat, scorch burns with no ignition","115 - Incinerator overload or malfunction, fire confined",424 - CO incident [Carbon Monoxide],"400 - Hazardous condition, other",552 - Police matter,"471 - Explosive, bomb removal (for bomb scare, use 721)",742 - Extinguishing system activation,622 - No incident found on arrival at dispatch address,731 - Sprinkler activation due to malfunction,"746 - CO detector activation, no CO",744 - unintentional,741 - unintentional,"715 - Local alarm system, malicious false alarm","114 - Chimney or flue fire, confined to chimney or flue",735 - Alarm system sounded due to malfunction,"463 - Vehicle accident, general cleanup",721 - no bomb,"520 - Water problem, other","480 - Attempted burning, illegal action, other","210 - Overpressure rupture from steam, other",481 - Attempt to burn,"711 - Municipal alarm system, malicious false alarm",611 - Dispatched & cancelled en route,732 - Extinguishing system activation due to malfunction,"500 - Service Call, other",211 - Overpressure rupture of steam pipe or pipeline,736 - CO detector activation due to malfunction,"410 - Flammable gas or liquid condition, other",631 - Authorized controlled burning,"713 - Telephone, malicious false alarm","460 - Accident, potential accident, other",531 - Smoke or odor removal,"661 - EMS call, party transported by non-fire agency",222 - Overpressure rupture of boiler from air or gas,212 - Overpressure rupture of steam boiler,"140 - Natural vegetation fire, other",162 - Outside equipment fire,"142 - Brush, or brush and grass mixture fire",511 - Lock-out,"200 - Overpressure rupture, explosion, overheat other","141 - Forest, woods or wildland fire",154 - Dumpster or other outside trash receptacle fire,482 - Threat to burn,152 - Garbage dump or sanitary landfill fire,443 - Light ballast breakdown,621 - Wrong location,"653 - Barbecue, tar kettle",112 - Fires in structures other than in a building,461 - Building or structure weakened or collapsed,814 - Lightning strike (no fire),521 - Water evacuation,133 - Rail vehicle fire,90 - Special type of incident,422 - Chemical spill or leak,221 - Overpressure rupture of air or gas pipe/pipeline,74 - no fire,815 - Severe weather or natural disaster standby,632 - Prescribed fire,"813 - Wind storm, tornado/hurricane assessment","117 - Commercial Compactor fire, confined to rubbish","70 - False alarm and false call, other",911 - Citizen complaint,161 - Outside storage fire,134 - Water vehicle fire,"540 - Animal problem, other",413 - Oil or other combustible liquid spill,243 - Fireworks explosion (no fire),135 - Aircraft fire,"800 - Severe weather or natural disaster, other",72 - Bomb scare,"451 - Biological hazard, confirmed or suspected",137 - Camper or recreational vehicle (RV) fire,"116 - Fuel burner/boiler malfunction, fire confined","550 - Public service assistance, other",132 - Road freight or transport vehicle fire,is_blighted,predict_proba,prediction
90305,4003 W VERNOR,14000319.,"POLYGON ((22195.97752390786 14426.20809340104, 22205.77361454803 14431.45832789689, 22226.81300925411 14390.80674979184, 22217.01692552228 14385.70661725383, 22195.97752390786 14426.20809340104))",2000,42.3215311103681,-83.0918959826655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0.03564171267098157,0
90612,3815 BUCHANAN,14000801.,"POLYGON ((21149.12960022547 17136.60583055392, 21160.48413214612 17141.55737908836, 21180.07634007277 17098.94349755254, 21168.8330388259 17093.99194520712, 21149.12960022547 17136.60583055392))",300,42.3395890695735,-83.1012994831597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0.05681054231708018,0
90647,4335 BUCHANAN,14000838.,"POLYGON ((20383.9195767917 16800.05136727728, 20395.16280225074 16806.05314564798, 20425.5530627883 16749.03661423456, 20414.30975120026 16743.03491084464, 20383.9195767917 16800.05136727728))",0,42.33730158186121,-83.10812546495491,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0.4905384802312352,0
91034,4440 MCGRAW,14001403.,"POLYGON ((19621.82668072805 18099.07119626459, 19640.6396420666 18063.05580017902, 19622.71721502379 18053.75177834742, 19621.82668072805 18099.07119626459))",0,42.345977565223606,-83.1150739581678,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0.493006338620297,0
91554,4413 OREGON,14002149.002L,"POLYGON ((19304.90024314287 19978.66984533519, 19317.70207274996 19985.27395252418, 19342.08097418151 19938.74466635473, 19329.27919095072 19932.14062525611, 19304.90024314287 19978.66984533519))",0,42.3585195351015,-83.117838464841,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0.29100655862442915,0
92197,4024 W EUCLID,14002871.,"POLYGON ((19471.9908556444 20662.37658726424, 19484.79259440354 20668.83121360838, 19485.01526075538 20668.68099361472, 19504.27342834008 20631.15466366336, 19504.49616276302 20630.85442173854, 19491.5830958886 20624.39988064021, 19491.47166198548 20624.55006991047, 19472.10208985383 20662.07637905423, 19471.9908556444 20662.37658726424))",0,42.363102521683295,-83.1163584727512,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0.32691469636269194,0
92893,3726 CALVERT,14003616.,"POLYGON ((18779.80649365424 22633.17246713396, 18792.9422830965 22639.92865441088, 18812.3117839204 22601.04316085856, 18799.17617016896 22594.28702676482, 18799.06475631542 22594.58729088679, 18779.91790858508 22632.87220201455, 18779.80649365424 22633.17246713396))",0,42.376228493881605,-83.1225764711523,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0.488738122030754,0
93219,3802 WEBB,14003975.,"POLYGON ((18395.30917968062 23067.68013453577, 18406.32986227446 23073.23542322032, 18425.36543104372 23034.94871891197, 18414.34486694074 23029.24327968247, 18395.30917968062 23067.68013453577))",0,42.3791199899678,-83.12604146432191,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0.2860869656473457,0
94667,4300 CLEMENTS,14005575.,"POLYGON ((17081.29435861227 24468.78188176267, 17094.09608608107 24475.2390684532, 17116.36003989962 24431.09008751623, 17103.44691639789 24424.4827494435, 17081.29435861227 24468.78188176267))",0,42.388434479237795,-83.137822941237,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0.41791629618325177,0
96475,11428 N MARTINDALE,14007632.,"POLYGON ((17920.64300846064 22596.53914537746, 17920.97695023158 22596.68929552194, 17959.49346020275 22615.9067349378, 17959.71614834747 22616.05689599551, 17960.82932217001 22613.95495115127, 17965.28211395091 22604.94669416919, 17964.94817316236 22604.79668062739, 17926.54295025815 22585.57913966011, 17926.2090087941 22585.42898989748, 17920.64300846064 22596.53914537746))",0,42.376119502371004,-83.1302399501911,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0.3014024915919382,0
97188,4585 ROOSEVELT,14008438.,"POLYGON ((21087.0132631212 17547.74978039134, 21135.32596620305 17570.70829209778, 21140.66933904515 17559.45410548616, 21092.24530731966 17536.64567263611, 21087.0132631212 17547.74978039134))",0,42.3424940620881,-83.1017554857227,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0.47316416840848435,0
